-1.653533651954477600e-03 3.146389896531694673e-03 -3.044404741321079730e-03 1.865172366495944714e-03 -8.148142956106352221e-04 3.961270320022447153e-03 -2.267150478635786897e+02
-1.676065968097924328e-03 3.188217493642649461e-03 -3.084079408661209460e-03 1.889303138952172847e-03 -8.252035937641951941e-04 4.011551178572894671e-03 -2.298052900658695989e+02
-1.698595038076814280e-03 3.230010115232629167e-03 -3.123698454777308099e-03 1.913394984771300215e-03 -8.355711795087837190e-04 4.061723507913971021e-03 -2.328951105841306628e+02
-1.721120860479871846e-03 3.271767738400667945e-03 -3.163261864270306475e-03 1.937447853928400991e-03 -8.459167775516185199e-04 4.111787483826513136e-03 -2.359845092437698497e+02
-1.743643433897257983e-03 3.313490340303293889e-03 -3.202769621660935678e-03 1.961461714321170637e-03 -8.562402447689153968e-04 4.161743433827298604e-03 -2.390734858698978087e+02
-1.766162756915153976e-03 3.355177898022562548e-03 -3.242221711302403254e-03 1.985436546684403187e-03 -8.665415627418843105e-04 4.211591319084702009e-03 -2.421620402866124095e+02
-1.788678828145771286e-03 3.396830388628899015e-03 -3.281618115005839088e-03 2.009372344964533656e-03 -8.768207351985198451e-04 4.261331564640820357e-03 -2.452501723204407540e+02
-1.811191646181048963e-03 3.438447789323585517e-03 -3.320958809538908721e-03 2.033269115593286554e-03 -8.870779232972844435e-04 4.310964112989377865e-03 -2.483378817942617047e+02
-1.833701209630807585e-03 3.480030077323052317e-03 -3.360243766202398140e-03 2.057126871669065320e-03 -8.973131838395529076e-04 4.360489022445419166e-03 -2.514251685337110587e+02
-1.856207517092456436e-03 3.521577229717131295e-03 -3.399472947897607799e-03 2.080945633544834059e-03 -9.075266774226423659e-04 4.409906241273685822e-03 -2.545120323631603299e+02
-1.878710567153339932e-03 3.563089223494281862e-03 -3.438646315610760246e-03 2.104725415372603499e-03 -9.177185817577462358e-04 4.459215691646241896e-03 -2.575984731057572503e+02
-1.901210358412745846e-03 3.604566035562466186e-03 -3.477763827684098377e-03 2.128466232831201232e-03 -9.278890833283898621e-04 4.508417266073706277e-03 -2.606844905866018962e+02
-1.923706889448793984e-03 3.646007642885197922e-03 -3.516825443076211036e-03 2.152168100361147220e-03 -9.380384652284679253e-04 4.557510673394721788e-03 -2.637700846280478686e+02
-1.946200158850143252e-03 3.687414022346288418e-03 -3.555831117057967235e-03 2.175831028849625846e-03 -9.481670162229166501e-04 4.606495805144400317e-03 -2.668552550543894881e+02
-1.968690165194985665e-03 3.728785150965202664e-03 -3.594780799855239444e-03 2.199455015436129271e-03 -9.582749984545055506e-04 4.655372431253850841e-03 -2.699400016886991693e+02
-1.991176907049920734e-03 3.770121005788073555e-03 -3.633674446930042819e-03 2.223040045861881045e-03 -9.683625287523399362e-04 4.704140175645550072e-03 -2.730243243528211678e+02
-2.013660383000921792e-03 3.811421563861151513e-03 -3.672512016578694319e-03 2.246586085142437874e-03 -9.784296238819988577e-04 4.752798880030053956e-03 -2.761082228718159399e+02
-2.036140591600859098e-03 3.852686802251752574e-03 -3.711293475023813310e-03 2.270093094013506986e-03 -9.884761938509340710e-04 4.801348417726277601e-03 -2.791916970664119617e+02
-2.058617531418214554e-03 3.893916697976240911e-03 -3.750018788354994061e-03 2.293561023945895564e-03 -9.985020373601972542e-04 4.849788606015423449e-03 -2.822747467598107960e+02
-2.081091201012177146e-03 3.935111228200470490e-03 -3.788687922613028728e-03 2.316989825854819194e-03 -1.008506948258892141e-03 4.898119397270803317e-03 -2.853573717740203506e+02
-2.103561598943890897e-03 3.976270370068416514e-03 -3.827300850177730359e-03 2.340379447729792981e-03 -1.018490660749495199e-03 4.946340781280514701e-03 -2.884395719311615949e+02
-2.126028723774539726e-03 4.017394100626978624e-03 -3.865857546761550419e-03 2.363729826482942591e-03 -1.028452945537829252e-03 4.994452734514242750e-03 -2.915213470534524163e+02
-2.148492574057329126e-03 4.058482396845791013e-03 -3.904357990711030367e-03 2.387040913611294252e-03 -1.038393696051069948e-03 5.042455577474749817e-03 -2.946026969626863661e+02
-2.170953148336210708e-03 4.099535235667894559e-03 -3.942802160798595384e-03 2.410312665198340813e-03 -1.048312785233077808e-03 5.090349308103094342e-03 -2.976836214796684885e+02
-2.193410445165342327e-03 4.140552593850620189e-03 -3.981190032099540810e-03 2.433545040274763625e-03 -1.058210269658450050e-03 5.138134174020130701e-03 -3.007641204261880716e+02
-2.215864463107599259e-03 4.181534448028547193e-03 -4.019521581305962425e-03 2.456738006677992338e-03 -1.068086172895470068e-03 5.185810269186967754e-03 -3.038441936243853547e+02
-2.238315200714938429e-03 4.222480774706425556e-03 -4.057796787499928781e-03 2.479891547510710507e-03 -1.077940618721340976e-03 5.233377820298396044e-03 -3.069238408939855844e+02
-2.260762656562776730e-03 4.263391550349768418e-03 -4.096015627987848080e-03 2.503005657045814444e-03 -1.087773745881890101e-03 5.280836897839819542e-03 -3.100030620567866322e+02
-2.283206829232825499e-03 4.304266751481391172e-03 -4.134178081100925960e-03 2.526080341553523737e-03 -1.097585571151719983e-03 5.328187727307560385e-03 -3.130818569342937394e+02
-2.305647717299703654e-03 4.345106354553231014e-03 -4.172284123937207781e-03 2.549115619287057634e-03 -1.107376011473477527e-03 5.375430217332815425e-03 -3.161602253467427204e+02
-2.328085319338845435e-03 4.385910336030565161e-03 -4.210333724452472101e-03 2.572111510316020533e-03 -1.117145075778519904e-03 5.422564368448830850e-03 -3.192381671148833675e+02
-2.350519633918042757e-03 4.426678672305449889e-03 -4.248326843150837528e-03 2.595068027104206320e-03 -1.126892709565697863e-03 5.469590048374495250e-03 -3.223156820590575649e+02
-2.372950659604547170e-03 4.467411339687285370e-03 -4.286263440751131130e-03 2.617985187834385823e-03 -1.136618927001360703e-03 5.516507196177617908e-03 -3.253927700004727512e+02
-2.395378394944853388e-03 4.508108314410213396e-03 -4.324143478624574780e-03 2.640863003517797403e-03 -1.146323716997079420e-03 5.563315732519209453e-03 -3.284694307580772374e+02
-2.417802838497289108e-03 4.548769572588678978e-03 -4.361966918257858747e-03 2.663701469899620172e-03 -1.156007091502513594e-03 5.610015306035949501e-03 -3.315456641528992918e+02
-2.440223988786763883e-03 4.589395090486779114e-03 -4.399733719477040735e-03 2.686500576723580436e-03 -1.165669053939126639e-03 5.656605940641414899e-03 -3.346214700018786061e+02
-2.462641844377825261e-03 4.629984844516371947e-03 -4.437443841157660135e-03 2.709260300735960234e-03 -1.175309584529278095e-03 5.703087260864974500e-03 -3.376968481278282752e+02
-2.485056403793017930e-03 4.670538811158990791e-03 -4.475097240987183263e-03 2.731980613770413138e-03 -1.184928696951478540e-03 5.749459192445694963e-03 -3.407717983475795336e+02
-2.507467665569742751e-03 4.711056966863149363e-03 -4.512693881346243295e-03 2.754661479375829225e-03 -1.194526396735630033e-03 5.795721472282704470e-03 -3.438463204801641950e+02
-2.529875628252188126e-03 4.751539288107334801e-03 -4.550233722131149898e-03 2.777302859099112318e-03 -1.204102662457725908e-03 5.841874058148736198e-03 -3.469204143460747787e+02
-2.552280290351301249e-03 4.791985751555682613e-03 -4.587716724078465952e-03 2.799904706676990124e-03 -1.213657513702810472e-03 5.887916825139595522e-03 -3.499940797614539179e+02
-2.574681650410555814e-03 4.832396333782399377e-03 -4.625142852621199827e-03 2.822466973793472979e-03 -1.223190945086215101e-03 5.933849721057301262e-03 -3.530673165471574180e+02
-2.597079706943010609e-03 4.872771011256243900e-03 -4.662512075205052856e-03 2.844989610763528319e-03 -1.232703070417348959e-03 5.979672809389549419e-03 -3.561401245196713035e+02
-2.619474458471223767e-03 4.913109760497125916e-03 -4.699824365941981594e-03 2.867472568839438476e-03 -1.242193933967683517e-03 6.025386264788105267e-03 -3.592125034969199078e+02
-2.641865903534161304e-03 4.953412558008196860e-03 -4.737079699938397115e-03 2.889915792593303334e-03 -1.251663566273075604e-03 6.070990181849110490e-03 -3.622844532989350341e+02
-2.664254040633999218e-03 4.993679380058000696e-03 -4.774278056506139033e-03 2.912319239633675769e-03 -1.261112113038172569e-03 6.116484536536030171e-03 -3.653559737400369727e+02
-2.686638868319552852e-03 5.033910202508870731e-03 -4.811419412988050814e-03 2.934682874291316516e-03 -1.270539604231213458e-03 6.161869652463417869e-03 -3.684270646406925493e+02
-2.709020385113975350e-03 5.074105001134725755e-03 -4.848503749004904641e-03 2.957006673892230517e-03 -1.279946090543600734e-03 6.207145364556287785e-03 -3.714977258166459251e+02
-2.731398589565968427e-03 5.114263751597993880e-03 -4.885531039981529620e-03 2.979290627585747583e-03 -1.289331500862961680e-03 6.252312000602386517e-03 -3.745679570862445189e+02
-2.753773480218399492e-03 5.154386429615178886e-03 -4.922501264105063473e-03 3.001534750594490788e-03 -1.298695692355313807e-03 6.297369625621356513e-03 -3.776377582663836847e+02
-2.776145055613181856e-03 5.194473010993898299e-03 -4.959414396556318695e-03 3.023739054894490109e-03 -1.308038512090712799e-03 6.342318296692466169e-03 -3.807071291738366199e+02
-2.798513314294043784e-03 5.234523471679178828e-03 -4.996270409177576075e-03 3.045903558907747319e-03 -1.317359828180950836e-03 6.387157989510693079e-03 -3.837760696258182520e+02
-2.820878254799426537e-03 5.274537787412284830e-03 -5.033069272877931447e-03 3.068028267641521780e-03 -1.326659471825474088e-03 6.431888717737505902e-03 -3.868445794397648001e+02
-2.843239875653776061e-03 5.314515933752280916e-03 -5.069810953405730347e-03 3.090113200953105519e-03 -1.335937300154114819e-03 6.476510331782208904e-03 -3.899126584317828019e+02
-2.865598175370718398e-03 5.354457886264060371e-03 -5.106495413865441875e-03 3.112158363313239588e-03 -1.345193185090233241e-03 6.521022682517590638e-03 -3.929803064170757239e+02
-2.887953152483551354e-03 5.394363620518728523e-03 -5.143122612534056434e-03 3.134163751814546088e-03 -1.354426969471387004e-03 6.565425863619029322e-03 -3.960475232140890967e+02
-2.910304805493079631e-03 5.434233112245380644e-03 -5.179692505103397106e-03 3.156129361690524025e-03 -1.363638692972331560e-03 6.609719514643811085e-03 -3.991143086366936359e+02
-2.932653132908294956e-03 5.474066337339796376e-03 -5.216205045425810483e-03 3.178055184378198415e-03 -1.372828417877247544e-03 6.653903506092576775e-03 -4.021806625004904845e+02
-2.954998133236289969e-03 5.513863271670916590e-03 -5.252660186257199909e-03 3.199941201025821406e-03 -1.381996226018214697e-03 6.697977627051746388e-03 -4.052465846211498501e+02
-2.977339804987694846e-03 5.553623891080060153e-03 -5.289057882984621838e-03 3.221787380600943818e-03 -1.391142312099761342e-03 6.741941589539403833e-03 -4.083120748149668202e+02
-2.999678146649781274e-03 5.593348171530028619e-03 -5.325398094266810788e-03 3.243593686066788793e-03 -1.400266836823726470e-03 6.785795354257422723e-03 -4.113771328953494617e+02
-3.022013156727542445e-03 5.633036088949025348e-03 -5.361680783322951387e-03 3.265360068967178894e-03 -1.409369992252734348e-03 6.829538972401005652e-03 -4.144417586775288669e+02
-3.044344833722273554e-03 5.672687619238874629e-03 -5.397905916644804916e-03 3.287086470679885519e-03 -1.418451922547151996e-03 6.873172197343643472e-03 -4.175059519763013327e+02
-3.066673176124014039e-03 5.712302738271490647e-03 -5.434073460600969026e-03 3.308772825880010836e-03 -1.427512768807590862e-03 6.916695151465874179e-03 -4.205697126051669557e+02
-3.088998182439156581e-03 5.751881421922935313e-03 -5.470183388838576778e-03 3.330419075909361523e-03 -1.436552559844913712e-03 6.960107843816037108e-03 -4.236330403796638393e+02
-3.111319851150448276e-03 5.791423646049102640e-03 -5.506235678538134483e-03 3.352025167274655729e-03 -1.445571339306159437e-03 7.003410479842049619e-03 -4.266959351122264366e+02
-3.133638180759627974e-03 5.830929386159298435e-03 -5.542230307159819701e-03 3.373591057987446011e-03 -1.454569076075162186e-03 7.046603032176077148e-03 -4.297583966179689128e+02
-3.155953169760959166e-03 5.870398617530588926e-03 -5.578167251478608965e-03 3.395116715002455352e-03 -1.463545805220936710e-03 7.089685590712407025e-03 -4.328204247107082665e+02
-3.178264816646616739e-03 5.909831315202253126e-03 -5.614046489541377194e-03 3.416602112629334165e-03 -1.472501414074940760e-03 7.132658500998813669e-03 -4.358820192030955241e+02
-3.200573119927386991e-03 5.949227454050493025e-03 -5.649868000159551790e-03 3.438047244550510115e-03 -1.481435874991538556e-03 7.175521542522568345e-03 -4.389431799091989888e+02
-3.222878078110727722e-03 5.988587009035685471e-03 -5.685631759455933923e-03 3.459452116033665762e-03 -1.490349018154065027e-03 7.218275155760484930e-03 -4.420039066420967515e+02
-3.245179689713475948e-03 6.027909955348637570e-03 -5.721337744191212077e-03 3.480816742581081119e-03 -1.499240673722002657e-03 7.260919252105549337e-03 -4.450641992162215388e+02
-3.267477953244381401e-03 6.067196268243897975e-03 -5.756985928816006799e-03 3.502141146962734798e-03 -1.508110618212448904e-03 7.303453828364453101e-03 -4.481240574446641176e+02
-3.289772867201065567e-03 6.106445922942209913e-03 -5.792576281412084409e-03 3.523425351234031177e-03 -1.516958620834745917e-03 7.345878838597098143e-03 -4.511834811391065614e+02
-3.312064430087056661e-03 6.145658894503889386e-03 -5.828108762864933796e-03 3.544669374269343240e-03 -1.525784413649676659e-03 7.388194222413412178e-03 -4.542424701131228630e+02
-3.334352640383150216e-03 6.184835157901441560e-03 -5.863583330047687434e-03 3.565873228623636735e-03 -1.534587846312911912e-03 7.430399976913931552e-03 -4.573010241783085803e+02
-3.356637496573570013e-03 6.223974688124782155e-03 -5.898999937778961512e-03 3.587036913995345164e-03 -1.543368888424485495e-03 7.472495799560798652e-03 -4.603591431477016158e+02
-3.378918997133086022e-03 6.263077460267153958e-03 -5.934358543145329748e-03 3.608160432373939616e-03 -1.552127588235812424e-03 7.514481532451041529e-03 -4.634168268328810427e+02
-3.401197140529567484e-03 6.302143449537603824e-03 -5.969659102057977944e-03 3.629243768350597001e-03 -1.560864061760469266e-03 7.556356993237346720e-03 -4.664740750440183206e+02
-3.423471925263950506e-03 6.341172631147257675e-03 -6.004901570527184512e-03 3.650286894808151602e-03 -1.569578524776455005e-03 7.598122019038009572e-03 -4.695308875954494283e+02
-3.445743349795698726e-03 6.380164980312516727e-03 -6.040085900687425409e-03 3.671289767889556518e-03 -1.578271212138750807e-03 7.639776308108985406e-03 -4.725872642958000256e+02
-3.468011412599321039e-03 6.419120472253923848e-03 -6.075212053489660591e-03 3.692252340246106931e-03 -1.586942309842232640e-03 7.681319927950140160e-03 -4.756432049567864055e+02
-3.490276112138902386e-03 6.458039082261796821e-03 -6.110279993719400747e-03 3.713174562032917677e-03 -1.595592064566679104e-03 7.722753022445233775e-03 -4.786987093887892684e+02
-3.512537446888222212e-03 6.496920785529616826e-03 -6.145289687729936327e-03 3.734056360115081772e-03 -1.604220495784786224e-03 7.764075384137014355e-03 -4.817537774038605676e+02
-3.534795415292037602e-03 6.535765557275878893e-03 -6.180241102813464719e-03 3.754897666123207470e-03 -1.612827737844683409e-03 7.805287012221945840e-03 -4.848084088102490341e+02
-3.557050015829515185e-03 6.574573372603388470e-03 -6.215134211861582728e-03 3.775698418490133681e-03 -1.621413793986459630e-03 7.846388195429749787e-03 -4.878626034204618236e+02
