-4.319901141834465953e-04 8.312631892390568789e-04 8.414972466148400642e-04 -7.016943051228524339e-04 -2.192143245474084982e-04 8.103907618198642705e-04 -2.960756568870511529e+01
-4.546943858115890641e-04 8.746765510841960842e-04 8.848046071124371402e-04 -7.299642929955651397e-04 -2.262661412343846255e-04 8.302906527034583598e-04 -3.116380535414020159e+01
-4.773954872701754678e-04 9.180563744970744039e-04 9.280585736004616677e-04 -7.581901026148677239e-04 -2.333201275875228990e-04 8.501884822861423231e-04 -3.271983881025376206e+01
-5.000934172435893537e-04 9.614026383716303865e-04 9.712591183466317895e-04 -7.863717139746501366e-04 -2.403762648244549445e-04 8.700842274502917006e-04 -3.427566597470080723e+01
-5.227881743928937310e-04 1.004715321809140525e-03 1.014406210162504835e-03 -8.145091004053022811e-04 -2.474345386584719288e-04 8.899778720448610391e-04 -3.583128676383604727e+01
-5.454797573805174327e-04 1.047994404009139086e-03 1.057499809535293990e-03 -8.426022253039648505e-04 -2.544949826457874051e-04 9.098694040007175360e-04 -3.738670109449838463e+01
-5.681681648721196177e-04 1.091239864146359428e-03 1.100539877556859416e-03 -8.706510560693924653e-04 -2.615576066775043926e-04 9.297588454569890703e-04 -3.894190888394029315e+01
-5.908533955136358561e-04 1.134451681426243636e-03 1.143526373047603186e-03 -8.986555445510620603e-04 -2.686224603444546037e-04 9.496461649385500763e-04 -4.049691004818246398e+01
-6.135436922459407225e-04 1.177771250660501019e-03 1.192304454853941988e-03 -1.090132901827128549e-03 -3.589183303897646002e-04 1.402287983649291902e-03 -4.205164675462737023e+01
-6.362225651536722142e-04 1.220915720049750445e-03 1.235183677247655683e-03 -1.118048561626580270e-03 -3.659877768659940242e-04 1.422171146183984908e-03 -4.360623441893719843e+01
-6.588982571626414344e-04 1.264026484421520167e-03 1.278009205105330379e-03 -1.145919720891760583e-03 -3.730595962781237400e-04 1.442052237160948739e-03 -4.516061520758393044e+01
-6.815707669329709555e-04 1.307103522734757604e-03 1.320781000637266537e-03 -1.173746311674585046e-03 -3.801338294664457790e-04 1.461931259882515328e-03 -4.671478903786233161e+01
-7.042400930865747640e-04 1.350146813827526188e-03 1.363499029141931711e-03 -1.201528296310189810e-03 -3.872104907654407382e-04 1.481808190128429317e-03 -4.826875582443988577e+01
-7.269062342837078134e-04 1.393156336267061934e-03 1.406163256440440268e-03 -1.229265660181515793e-03 -3.942895811432157766e-04 1.501683069282695650e-03 -4.982251548442506106e+01
-7.495691891679055752e-04 1.436132068462611785e-03 1.448773654350153694e-03 -1.256958400131223154e-03 -4.013710604036992710e-04 1.521555868450946746e-03 -5.137606793342571621e+01
-7.722289563974850998e-04 1.479073988705635829e-03 1.491330203417498470e-03 -1.284606558003167096e-03 -4.084549211009296768e-04 1.541426614310904483e-03 -5.292941308796297051e+01
-7.948855346152178215e-04 1.521982075301215849e-03 1.533832890459313003e-03 -1.312210165124864372e-03 -4.155411510276234700e-04 1.561295302100304929e-03 -5.448255086306927097e+01
-8.175389224885864191e-04 1.564856306550472392e-03 1.576281705163174287e-03 -1.339769248985982859e-03 -4.226297126716183831e-04 1.581161950836583495e-03 -5.603548117506779391e+01
-8.401891186765851356e-04 1.607696660701085026e-03 1.618676637084733591e-03 -1.367283799405578145e-03 -4.297205581282691048e-04 1.601026596784001091e-03 -5.758820393943966565e+01
-8.628361218453003056e-04 1.650503115870327218e-03 1.661017668628504002e-03 -1.394753816936509421e-03 -4.368136661923094138e-04 1.620889154463217097e-03 -5.914071907213786972e+01
-8.854799306497450903e-04 1.693275650150403728e-03 1.703304778619520740e-03 -1.422179290355008244e-03 -4.439089342963198543e-04 1.640749610745443959e-03 -6.069302648854967686e+01
-9.081205437442943810e-04 1.736014241821936741e-03 1.745537942000858957e-03 -1.449560217740788418e-03 -4.510063462769931344e-04 1.660607937444966197e-03 -6.224512610441855287e+01
-9.307579597738396609e-04 1.778718869137355498e-03 1.787717132562048226e-03 -1.476896597693009780e-03 -4.581058730156324882e-04 1.680464127491260173e-03 -6.379701783492336631e+01
-9.533921773922703156e-04 1.821389510353361649e-03 1.829842322606671555e-03 -1.504188418057326006e-03 -4.652074851351195020e-04 1.700318156414438401e-03 -6.534870159612391660e+01
-9.760231952327387377e-04 1.864026143857041911e-03 1.871913479070224902e-03 -1.531435696534816848e-03 -4.723111839023663152e-04 1.720170010919246442e-03 -6.690017730272654717e+01
-9.986510119453649754e-04 1.906628748121019833e-03 1.913930568268332015e-03 -1.558638397175603381e-03 -4.794169876587200865e-04 1.740019734188097021e-03 -6.845144487087208063e+01
-1.021275626144855023e-03 1.949197301751869104e-03 1.955893550109583968e-03 -1.585796494792427293e-03 -4.865248703511725948e-04 1.759867285699409471e-03 -7.000250421454008176e+01
-1.043897036475540697e-03 1.991731783313466231e-03 1.997802384135570052e-03 -1.612909941262033854e-03 -4.936348970570359233e-04 1.779712678800662515e-03 -7.155335525002712416e+01
-1.066515241554106879e-03 2.034232171337987602e-03 2.039657027566950300e-03 -1.639978686875937256e-03 -5.007470937259481808e-04 1.799555937485058108e-03 -7.310399789155147232e+01
-1.089130240009664923e-03 2.076698444472689642e-03 2.081457435842428219e-03 -1.667002653852741375e-03 -5.078614573188254631e-04 1.819397063014644876e-03 -7.465443205407326843e+01
-1.111742030473029030e-03 2.119130581499330344e-03 2.123203564058907811e-03 -1.693981799217445265e-03 -5.149780707333391364e-04 1.839236059096387241e-03 -7.620465765253236157e+01
-1.134350611574188325e-03 2.161528561122410489e-03 2.164895372831023013e-03 -1.720916079465542071e-03 -5.220969503649589265e-04 1.859072949942133660e-03 -7.775467460177411283e+01
-1.156955981931782505e-03 2.203892361906597402e-03 2.206532824710378746e-03 -1.747805458918062467e-03 -5.292181865982674644e-04 1.878907762102862561e-03 -7.930448281613304573e+01
-1.179558140164495717e-03 2.246221962168551932e-03 2.248115884794763680e-03 -1.774649938548772225e-03 -5.363417981594724004e-04 1.898740521711144011e-03 -8.085408221004952622e+01
-1.202157084887780754e-03 2.288517339957982667e-03 2.289644520211760789e-03 -1.801449496636804270e-03 -5.434677562424248621e-04 1.918571263652305058e-03 -8.240347269792191298e+01
-1.224752814717301394e-03 2.330778473073143956e-03 2.331118704674395737e-03 -1.828204118203888241e-03 -5.505960178493942564e-04 1.938399987005909016e-03 -8.395265419397229323e+01
-1.247345328279974132e-03 2.373005339221267909e-03 2.372538416693770191e-03 -1.854913801895050063e-03 -5.577265563189498163e-04 1.958226629811023623e-03 -8.550162661290619326e+01
-1.269934624192590750e-03 2.415197916083763538e-03 2.413903641744590423e-03 -1.881578526853387810e-03 -5.648593257903200895e-04 1.978051194569269318e-03 -8.705038986834034631e+01
-1.292520701082818880e-03 2.457356181460669357e-03 2.455214365400278445e-03 -1.908198311837123020e-03 -5.719943339049986340e-04 1.997873632656152563e-03 -8.859894387439020136e+01
-1.315103557583414094e-03 2.499480113140657971e-03 2.496470575668031672e-03 -1.934773182415841638e-03 -5.791315217734977622e-04 2.017693922444409576e-03 -9.014728854510163103e+01
-1.337683192332880626e-03 2.541569688918950565e-03 2.537672258286341031e-03 -1.961303121325172309e-03 -5.862708413893342454e-04 2.037512074406132734e-03 -9.169542379493229589e+01
-1.360259603952660183e-03 2.583624886535736825e-03 2.578819394418106672e-03 -1.987788134019090845e-03 -5.934123161978718981e-04 2.057328060866456167e-03 -9.324334953748342514e+01
-1.382832791069752961e-03 2.625645683721389203e-03 2.619911958548569453e-03 -2.014228229737758183e-03 -6.005559078077932515e-04 2.077141843016502756e-03 -9.479106568721049086e+01
-1.405402752293521138e-03 2.667632058158806406e-03 2.660949921537507021e-03 -2.040623399318622095e-03 -6.077016060105269041e-04 2.096953434303120735e-03 -9.633857215736432522e+01
-1.427969486242238600e-03 2.709583987490735667e-03 2.701933255289711358e-03 -2.066973623268152527e-03 -6.148493598522199568e-04 2.116762829354433984e-03 -9.788586886184954494e+01
-1.450532991540696374e-03 2.751501449496214502e-03 2.742861928646542994e-03 -2.093278903179682585e-03 -6.219991639990152471e-04 2.136570027826112037e-03 -9.943295571504263819e+01
-1.473093266786972260e-03 2.793384422154017357e-03 2.783735905158934206e-03 -2.119539204001092639e-03 -6.291509685831725212e-04 2.156375000725283854e-03 -1.009798326294352506e+02
-1.495650310599581055e-03 2.835232883421119707e-03 2.824555146233170399e-03 -2.145754524146637702e-03 -6.363048320224975280e-04 2.176177854079685073e-03 -1.025264995189550774e+02
-1.518204121590761976e-03 2.877046811201130865e-03 2.865319608771696967e-03 -2.171924847890669991e-03 -6.434607526284915344e-04 2.195978495460688008e-03 -1.040729562971790330e+02
-1.540754698362737946e-03 2.918826183385343602e-03 2.906029249695549037e-03 -2.198050143364049368e-03 -6.506187659091922397e-04 2.215777052389703190e-03 -1.056192028771032341e+02
-1.563302039506380726e-03 2.960570977921695920e-03 2.946684023457401148e-03 -2.224130377445770763e-03 -6.577789237033519016e-04 2.235573510807359332e-03 -1.071652391711310202e+02
-1.585846143641018915e-03 3.002281172738391173e-03 2.987283885510832061e-03 -2.250165478812925224e-03 -6.649411899435220133e-04 2.255367904955151489e-03 -1.087110650938623593e+02
-1.608395991476481521e-03 3.043913871409622499e-03 3.037739123115308984e-03 -2.420705845107441485e-03 -7.750362960221794228e-04 2.698216150607500672e-03 -1.102566228071680996e+02
-1.630933617347604019e-03 3.085554800690986938e-03 3.078229052327637917e-03 -2.446650559313190247e-03 -7.822029187346182929e-04 2.718006313364540287e-03 -1.118020277238407090e+02
-1.653468001979095008e-03 3.127161064050572401e-03 3.118663968216162877e-03 -2.472550043657994329e-03 -7.893717065189580044e-04 2.737794333460796727e-03 -1.133472220068056799e+02
-1.675999143963986414e-03 3.168732639140230383e-03 3.159043836403576441e-03 -2.498404218464725119e-03 -7.965427028654944487e-04 2.757580292106596651e-03 -1.148922055692230515e+02
-1.698527041874344943e-03 3.210269503406708649e-03 3.199368624627481859e-03 -2.524213064158765084e-03 -8.037159011774016757e-04 2.777364048311626015e-03 -1.164369783228310382e+02
-1.721051694296746966e-03 3.251771634091648201e-03 3.239638306620354086e-03 -2.549976587409038750e-03 -8.108913456661490235e-04 2.797145609704602791e-03 -1.179815401803070785e+02
-1.743573099818923307e-03 3.293239008404725589e-03 3.279852856756931227e-03 -2.575694747208337639e-03 -8.180689414301875245e-04 2.816925063548396217e-03 -1.195258910541786150e+02
-1.766091257025336576e-03 3.334671603498298633e-03 3.320012258020371785e-03 -2.601367576382589055e-03 -8.252487569197924661e-04 2.836702335693154237e-03 -1.210700308564806704e+02
-1.788606164525370417e-03 3.376069396552890556e-03 3.360116498288338339e-03 -2.626995057705241218e-03 -8.324307158789639614e-04 2.856477400304853996e-03 -1.226139595004841141e+02
-1.811117820908936639e-03 3.417432364900465074e-03 3.400165566448284243e-03 -2.652577201486292207e-03 -8.396148163655597083e-04 2.876250266609719011e-03 -1.241576768976386660e+02
-1.833634419865139836e-03 3.458868728207886711e-03 3.447209557590954435e-03 -2.834204761498039862e-03 -9.257423152817182820e-04 3.322854383661714029e-03 -1.257011252108793258e+02
-1.856139569831742912e-03 3.500161979097222899e-03 3.487148219224469985e-03 -2.859696191766366788e-03 -9.329305546737166801e-04 3.342622710614839496e-03 -1.272444198521897079e+02
-1.878641464482028699e-03 3.541420337107675093e-03 3.527031636400678599e-03 -2.885142324850150080e-03 -9.401208525805903465e-04 3.362389049476448462e-03 -1.287875029832608789e+02
-1.901140102419353979e-03 3.582643779269206394e-03 3.566859781652244581e-03 -2.910543183573640474e-03 -9.473131665668708392e-04 3.382153144665648106e-03 -1.303303745167097532e+02
-1.923635482227168281e-03 3.623832282751868802e-03 3.606632622392050465e-03 -2.935898778242269826e-03 -9.545074880115394372e-04 3.401915082474907259e-03 -1.318730343637741100e+02
-1.946127602494781249e-03 3.664985824621331233e-03 3.646350123491463608e-03 -2.961209020909365188e-03 -9.617037538074279948e-04 3.421674725000381761e-03 -1.334154824367008132e+02
-1.968624768986581858e-03 3.706238095618885793e-03 3.692749475143260619e-03 -3.138976182066725330e-03 -1.049056892599369885e-03 3.871125621679253649e-03 -1.349576608971361509e+02
-1.991110365918411819e-03 3.747321645898782447e-03 3.732356187913249239e-03 -3.164195899275184555e-03 -1.056257092733085216e-03 3.890881145451833417e-03 -1.364996851558776996e+02
-2.013592699057680045e-03 3.788370166062560076e-03 3.771907441970019301e-03 -3.189370237914492326e-03 -1.063459267166965740e-03 3.910634482734102330e-03 -1.380414973755971175e+02
-2.036071766961772278e-03 3.829383633341442664e-03 3.811403194846284606e-03 -3.214499168520322699e-03 -1.070663344848152548e-03 3.930385671352135991e-03 -1.395830974666999111e+02
-2.058547568201164052e-03 3.870362025020631421e-03 3.850843402424047272e-03 -3.239582637504345285e-03 -1.077869401133690463e-03 3.950134605682197216e-03 -1.411244853408128677e+02
-2.081020101334874351e-03 3.911305318562093708e-03 3.890228024476860124e-03 -3.264620580127971464e-03 -1.085077439407588920e-03 3.969881311097532041e-03 -1.426656609089590404e+02
-2.103497318749323990e-03 3.952325070234573821e-03 3.935824325334125184e-03 -3.448691882041840864e-03 -1.162806992995498931e-03 4.412772095641015642e-03 -1.442065663323211027e+02
-2.125963311352734204e-03 3.993198099947789514e-03 3.975097661303094235e-03 -3.473638605774399639e-03 -1.170019214793919854e-03 4.432514393977886151e-03 -1.457473170217489269e+02
-2.148426031521780567e-03 4.034035963637396492e-03 4.014315303794800151e-03 -3.498539633176337479e-03 -1.177233598997805535e-03 4.452254484728540400e-03 -1.472878551382589194e+02
-2.170885477797756657e-03 4.074838638276698753e-03 4.053477221590690883e-03 -3.523394913504380652e-03 -1.184450197229452257e-03 4.471992362512004944e-03 -1.488281805922506464e+02
-2.193341648733082572e-03 4.115606100644634939e-03 4.092583380659445269e-03 -3.548204413774034248e-03 -1.191668985038963919e-03 4.491728043065179414e-03 -1.503682932945961852e+02
-2.215794542891299287e-03 4.156338327372151829e-03 4.131633754361713727e-03 -3.572968131102149253e-03 -1.198889892813585940e-03 4.511461551203656967e-03 -1.519081931563477781e+02
-2.238244158825795742e-03 4.197035295049359946e-03 4.170628324000872147e-03 -3.597686069362669801e-03 -1.206112952840742792e-03 4.531192878704188264e-03 -1.534478800873369551e+02
-2.260690495112406898e-03 4.237696980373933942e-03 4.209567071104433102e-03 -3.622358303005160460e-03 -1.213338146199550299e-03 4.550921987048987122e-03 -1.549873539984594970e+02
-2.283133550332757788e-03 4.278323360143396550e-03 4.248449983228070638e-03 -3.646984831985672880e-03 -1.220565433887178851e-03 4.570649031056897051e-03 -1.565266148004769491e+02
-2.305573323061485980e-03 4.318914411046122573e-03 4.287277044816869762e-03 -3.671565696405019921e-03 -1.227794787358029620e-03 4.590373913069123804e-03 -1.580656624035316042e+02
-2.328009811874530519e-03 4.359470109743679260e-03 4.326048237556038081e-03 -3.696100926971615692e-03 -1.235026124556165691e-03 4.610096652216839723e-03 -1.596044967180256720e+02
-2.350443015342183924e-03 4.399990432734460569e-03 4.364763532104055065e-03 -3.720590509384079370e-03 -1.242259444227771436e-03 4.629817260781816761e-03 -1.611431176541853745e+02
-2.372872932037455723e-03 4.440475356373751840e-03 4.403422904091826295e-03 -3.745034461207787622e-03 -1.249494670906875059e-03 4.649535619794195780e-03 -1.626815251226844055e+02
-2.395299560512210036e-03 4.480924857023064339e-03 4.442026324982970183e-03 -3.769432796096603647e-03 -1.256731747885172492e-03 4.669251796845516785e-03 -1.642197190330470278e+02
-2.417722899329692501e-03 4.521338911014616789e-03 4.480573758899551555e-03 -3.793785542297423586e-03 -1.263970620636883577e-03 4.688965638945282767e-03 -1.657576992958296387e+02
-2.440142947019804769e-03 4.561717494825750542e-03 4.519065171073435860e-03 -3.818092631325180862e-03 -1.271211271855316642e-03 4.708677273019510300e-03 -1.672954658195615139e+02
-2.462559702151079048e-03 4.602060584991550692e-03 4.557500520238726149e-03 -3.842354047875863512e-03 -1.278453788165929798e-03 4.728386584241313535e-03 -1.688330185157006440e+02
-2.484973163250233773e-03 4.642368158114600421e-03 4.595879762256144252e-03 -3.866569722961039381e-03 -1.285698122525685393e-03 4.748093575366434289e-03 -1.703703572927385324e+02
-2.507383328855532830e-03 4.682640190865221264e-03 4.634202848957205342e-03 -3.890739613657434592e-03 -1.292944309281985520e-03 4.767798309874521183e-03 -1.719074820602249360e+02
-2.529790197507020364e-03 4.722876660017803416e-03 4.672469734200422956e-03 -3.914863611695813123e-03 -1.300192417023550602e-03 4.787500760031902086e-03 -1.734443927284202118e+02
-2.552193767712884927e-03 4.763077542548874860e-03 4.710680374781023999e-03 -3.938941662903700305e-03 -1.307442397091704593e-03 4.807200984982623430e-03 -1.749810892054128999e+02
-2.574594038016103648e-03 4.803242815315385619e-03 4.748834732867520531e-03 -3.962973713818605630e-03 -1.314694422489105915e-03 4.826898916246553928e-03 -1.765175714016136794e+02
-2.596991006930139071e-03 4.843372455009864290e-03 4.786932767123168626e-03 -3.986959686021415879e-03 -1.321948483129626673e-03 4.846594643007921289e-03 -1.780538392252360609e+02
-2.619384672979213798e-03 4.883466438318092261e-03 4.824974445345968539e-03 -4.010899574501474232e-03 -1.329204658934831241e-03 4.866288192582126325e-03 -1.795898925852014827e+02
-2.641775034703815628e-03 4.923524741852958707e-03 4.862959736359596594e-03 -4.034793337457643486e-03 -1.336463033006083300e-03 4.885979600989271733e-03 -1.811257313914883866e+02
-2.664162090607101550e-03 4.963547342035779485e-03 4.900888608984335128e-03 -4.058640973042144766e-03 -1.343723576984993213e-03 4.905668907445867762e-03 -1.826613555512425364e+02
-2.686545839238196117e-03 5.003534214866189531e-03 4.938761031691120060e-03 -4.082442499137624824e-03 -1.350986244547432852e-03 4.925356050708353840e-03 -1.841967649747105327e+02
-2.708926279120935955e-03 5.043485336253263410e-03 4.976576985102365049e-03 -4.106197918961359064e-03 -1.358251085715857578e-03 4.945041052622296124e-03 -1.857319595697817647e+02
-2.731303408804364088e-03 5.083400682019269257e-03 5.014336450583006116e-03 -4.129907248091900691e-03 -1.365517880182718280e-03 4.964723891206909365e-03 -1.872669392456444371e+02
-2.753677226831641525e-03 5.123280228114197692e-03 5.052039411394249752e-03 -4.153570556996266476e-03 -1.372786636030248622e-03 4.984404507446471566e-03 -1.888017039107491541e+02
-2.776047731746885544e-03 5.163123950552013335e-03 5.089685855236538749e-03 -4.177187863823620881e-03 -1.380057304912071141e-03 5.004082819954229489e-03 -1.903362534735127269e+02
-2.798414922096181031e-03 5.202931825399143180e-03 5.127275761700069052e-03 -4.200759174054592010e-03 -1.387329765182568429e-03 5.023758888966315186e-03 -1.918705878426014522e+02
-2.820778796420070431e-03 5.242703828556976101e-03 5.164809113083257408e-03 -4.224284484092544721e-03 -1.394604050328146190e-03 5.043432715145241239e-03 -1.934047069268018220e+02
-2.843139353245820351e-03 5.282439935700647057e-03 5.202285881393342928e-03 -4.247763841761200559e-03 -1.401880125281993210e-03 5.063104139809597622e-03 -1.949386106342110736e+02
-2.865496591089985480e-03 5.322140122483170685e-03 5.239706038754489426e-03 -4.271197195656147548e-03 -1.409157953934433690e-03 5.082773205848771687e-03 -1.964722988724794561e+02
-2.887850508487699829e-03 5.361804364586728391e-03 5.277069547717709412e-03 -4.294584535541772115e-03 -1.416437548165878349e-03 5.102439897433723101e-03 -1.980057715508951617e+02
-2.910201103940759492e-03 5.401432637938235505e-03 5.314376367951172131e-03 -4.317925743556597605e-03 -1.423718813379170689e-03 5.122104263859283101e-03 -1.995390285765018348e+02
-2.932556449371665104e-03 5.441138439344292595e-03 5.357410738280004789e-03 -4.500277263048318814e-03 -1.504427433239208418e-03 5.548321717691391715e-03 -2.010720121072624522e+02
-2.954900396477697783e-03 5.480694703532437533e-03 5.394604042168901076e-03 -4.523526233166047170e-03 -1.511712170997244918e-03 5.567981533869499448e-03 -2.026048375508205766e+02
-2.977241017177008776e-03 5.520214927215011218e-03 5.431740516803092514e-03 -4.546729011630080801e-03 -1.518998694981618181e-03 5.587639024006997059e-03 -2.041374470654160689e+02
-2.999578309956515455e-03 5.559699086581233914e-03 5.468820119464684777e-03 -4.569885541058910441e-03 -1.526287070298509938e-03 5.607294352698448218e-03 -2.056698405577163840e+02
-3.021912273321651198e-03 5.599147157828555411e-03 5.505842805780539022e-03 -4.592995769151082125e-03 -1.533577391237666340e-03 5.626947501997937341e-03 -2.072020179353121705e+02
-3.044242905773954493e-03 5.638559117157933981e-03 5.542808540110268772e-03 -4.616059637837995576e-03 -1.540869689088949796e-03 5.646598505752634285e-03 -2.087339791055698299e+02
-3.066570205802505045e-03 5.677934940699564184e-03 5.579717278812442414e-03 -4.639077097213640047e-03 -1.548164063983383573e-03 5.666247316232730230e-03 -2.102657239752217606e+02
-3.088902162944238972e-03 5.717451375816044214e-03 5.619537887404580344e-03 -4.823085188225347160e-03 -1.629702304263783673e-03 6.097280054122261421e-03 -2.117971947021558776e+02
-3.111222793620662102e-03 5.756754856063387056e-03 5.656332537719447988e-03 -4.846009733818953599e-03 -1.637000804954664990e-03 6.116924409850854789e-03 -2.133285066923170632e+02
-3.133540087367792451e-03 5.796022128366885330e-03 5.693070096413028330e-03 -4.868887794271126862e-03 -1.644301378164429814e-03 6.136566571326500415e-03 -2.148596021033828549e+02
-3.155854042684261545e-03 5.835253168107522141e-03 5.729750535263518872e-03 -4.891719379009531327e-03 -1.651603958244290743e-03 6.156206406671194120e-03 -2.163904808423011730e+02
-3.178164658063681054e-03 5.874447950424578103e-03 5.766373830052385317e-03 -4.914504505959316205e-03 -1.658908448902095354e-03 6.175844052751474841e-03 -2.179211428154350756e+02
-3.200471932014548743e-03 5.913606450356164758e-03 5.802939960589191537e-03 -4.937243208616854707e-03 -1.666214819581323661e-03 6.195479305765414987e-03 -2.194515879298679124e+02
-3.222775863042110639e-03 5.952728643027226964e-03 5.839448909978026646e-03 -4.959935513209803165e-03 -1.673523071556746534e-03 6.215112144927776444e-03 -2.209818160921712149e+02
-3.245076449662904951e-03 5.991814503811093359e-03 5.875900664375334134e-03 -4.982581426948215313e-03 -1.680833038234847646e-03 6.234742733142007755e-03 -2.225118272096176213e+02
-3.267373690385140181e-03 6.030864008112977667e-03 5.912295209415109956e-03 -5.005180910092223504e-03 -1.688144700959052884e-03 6.254370990616281260e-03 -2.240416211888241094e+02
-3.289667583706200153e-03 6.069877131281287488e-03 5.948632528135186330e-03 -5.027733979316654188e-03 -1.695458139005199660e-03 6.273996898340438930e-03 -2.255711979356735810e+02
-3.311966631943860477e-03 6.108892502562625511e-03 5.993667619583965128e-03 -5.192826734321171790e-03 -1.785658209694888704e-03 6.696365956596393373e-03 -2.271004996071307573e+02
-3.334253825965553895e-03 6.147832788977866322e-03 6.029890382609330059e-03 -5.215286981381024589e-03 -1.792974899360267162e-03 6.715987168181967136e-03 -2.286296416087659793e+02
-3.356537668071684927e-03 6.186736619716423115e-03 6.066055806424385487e-03 -5.237700859431970550e-03 -1.800293292315697808e-03 6.735606130707560112e-03 -2.301585660972617120e+02
-3.378818156743803279e-03 6.225603970095075143e-03 6.102163849865431360e-03 -5.260068322865849196e-03 -1.807613314999320696e-03 6.755222781146564930e-03 -2.316872729784787737e+02
-3.401095290455737833e-03 6.264434815526219620e-03 6.138214476316141387e-03 -5.282389305071284388e-03 -1.814935017831045827e-03 6.774837285109003814e-03 -2.332157621575303494e+02
-3.423369067709786020e-03 6.303229131397965028e-03 6.174207638217776503e-03 -5.304663804888735783e-03 -1.822258526341984965e-03 6.794449489816462712e-03 -2.347440335415669779e+02
-3.445639486963789078e-03 6.341986893162739058e-03 6.210143288221552094e-03 -5.326891719508772272e-03 -1.829583744271116169e-03 6.814059438019607479e-03 -2.362720870348730102e+02
-3.467906546691451423e-03 6.380708076275821289e-03 6.246021385248845884e-03 -5.349072997142242762e-03 -1.836910755859056093e-03 6.833667104831021334e-03 -2.377999225432777450e+02
-3.490170245355762087e-03 6.419392656271755149e-03 6.281841883161096152e-03 -5.371207640424693550e-03 -1.844239646965809389e-03 6.853272494865723583e-03 -2.393275399719470329e+02
-3.512439829915790183e-03 6.457952531610653378e-03 6.327155467784122307e-03 -5.521118078801225300e-03 -1.954317618448616657e-03 7.270651873332650492e-03 -2.408548814769946205e+02
-3.534696801845528709e-03 6.496563831992808319e-03 6.362860646925138156e-03 -5.543159177850092052e-03 -1.961650307020804292e-03 7.290252541853058620e-03 -2.423820624623042193e+02
-3.556950408109479499e-03 6.535138455661367377e-03 6.398508114992886540e-03 -5.565153487249794965e-03 -1.968984943614123483e-03 7.309850924415990485e-03 -2.439090250842402554e+02
