-6.136276998194468025e-04 1.182369896359561834e-03 1.157008334578363013e-03 7.977997295316899100e-04 -1.151697998213196050e-03 1.106319139036586637e-03 -1.261651252349866326e+02
-6.363100585492259716e-04 1.225689183100641061e-03 1.199113295235337395e-03 8.258732466771949183e-04 -1.186019313624319185e-03 1.125542136663262079e-03 -1.308292559837845772e+02
-6.589892341634886368e-04 1.268974600739832198e-03 1.241164755964575556e-03 8.539026470044105760e-04 -1.220273863651730227e-03 1.144730760396461778e-03 -1.354927660404235894e+02
-6.816652253230436704e-04 1.312226128028218123e-03 1.283162683650676669e-03 8.818878760807932326e-04 -1.254461688107518349e-03 1.163885321639447417e-03 -1.401556551567693703e+02
-7.043380306503779515e-04 1.355443743575010605e-03 1.325107047241882345e-03 9.098288937428270374e-04 -1.288582819431592164e-03 1.183006051227362097e-03 -1.448179230767890715e+02
-7.270076488044569917e-04 1.398627425708466685e-03 1.366997819094532005e-03 9.377256619564716634e-04 -1.322637394427688198e-03 1.202092984610235666e-03 -1.494795695517383365e+02
-7.496740784271195947e-04 1.441777152664320627e-03 1.408834976794756059e-03 9.655781535697758504e-04 -1.356625529561896479e-03 1.221146105721449384e-03 -1.541405943283170075e+02
-7.723401514787006173e-04 1.484907710051886582e-03 1.450625423407915157e-03 1.005106367482166193e-03 -1.486800778207826015e-03 1.528331382909049697e-03 -1.588009394060675561e+02
-7.950002000012603700e-04 1.527989461035543289e-03 1.492355290746751441e-03 1.032870256832252700e-03 -1.520656368909146508e-03 1.547316294768834094e-03 -1.634607200298148939e+02
-8.176570559642697394e-04 1.571037191275728934e-03 1.534031486550428355e-03 1.060589845555033129e-03 -1.554445937062693718e-03 1.566266854487398776e-03 -1.681198781985184496e+02
-8.403107180233716994e-04 1.614050878897045757e-03 1.575653992618848004e-03 1.088265130236830153e-03 -1.588169530139819799e-03 1.585182592948550587e-03 -1.727784136585823660e+02
-8.629611848439936068e-04 1.657030501960154740e-03 1.617222786553215112e-03 1.115896100816111437e-03 -1.621827246017557619e-03 1.604063088975751436e-03 -1.774363261578746744e+02
-8.856084550796141514e-04 1.699976038549831907e-03 1.658737840740994373e-03 1.143482740549201090e-03 -1.655419112465491985e-03 1.622907933108992456e-03 -1.820936154426159419e+02
-9.082525273813067202e-04 1.742887466942808893e-03 1.700199126218933854e-03 1.171025034915824806e-03 -1.688945084005763139e-03 1.641716702124464784e-03 -1.867502812600646962e+02
-9.308934003911190427e-04 1.785764765352558904e-03 1.741606614522983642e-03 1.198522970189650231e-03 -1.722405091325021967e-03 1.660489244367706211e-03 -1.914063233557181150e+02
-9.535310727607445615e-04 1.828607912001981852e-03 1.782960274170999372e-03 1.225976549277960287e-03 -1.755799111939760574e-03 1.679225261433533577e-03 -1.960617414777185274e+02
-9.761655431183361960e-04 1.871416885238596280e-03 1.824260069916562197e-03 1.253385777658804195e-03 -1.789127071912738733e-03 1.697924698244103990e-03 -2.007165353701184927e+02
-9.987968101071332139e-04 1.914191663521075306e-03 1.865505965907542692e-03 1.280750655237287376e-03 -1.822388938825531728e-03 1.716587660653986699e-03 -2.053707047812719111e+02
-1.021424872337220848e-03 1.956932225457793263e-03 1.906697924482389245e-03 1.308071177390432915e-03 -1.855584527540859920e-03 1.735214183651331453e-03 -2.100242494530887711e+02
-1.044052585202507938e-03 1.999644342272883721e-03 1.948098688116849629e-03 1.346369334548246349e-03 -1.983461905437007219e-03 2.042801938314899209e-03 -2.146771113845880166e+02
-1.066674233816900397e-03 2.042316407268047161e-03 1.989182666764054488e-03 1.373601087895143973e-03 -2.016524814677895031e-03 2.061356815228022540e-03 -2.193294058181438970e+02
-1.089292673560340050e-03 2.084954191551477345e-03 2.030212597184994586e-03 1.400788399061037070e-03 -2.049521205306673467e-03 2.079876360100564852e-03 -2.239810747487624099e+02
-1.111907903064638129e-03 2.127557673616530583e-03 2.071188439938081906e-03 1.427931220499077235e-03 -2.082450947847476301e-03 2.098360997516859981e-03 -2.286321179212767731e+02
-1.134519920960881190e-03 2.170126831885063525e-03 2.112110159405164358e-03 1.455029504664435503e-03 -2.115313908091283335e-03 2.116811079685004381e-03 -2.332825350802107209e+02
-1.157131496894601248e-03 2.212687183397946643e-03 2.152418732295895056e-03 1.494941138594226221e-03 -2.246884940990696161e-03 2.418770275842056002e-03 -2.379322682185282929e+02
-1.179737087436352142e-03 2.255187628764288976e-03 2.193232103763154573e-03 1.521950225520369952e-03 -2.279614087449045087e-03 2.437151661204465559e-03 -2.425814325792068757e+02
-1.202342154580996565e-03 2.297688728179479375e-03 2.232732476655464957e-03 1.562130419963077450e-03 -2.439715583148351942e-03 2.693156170158873472e-03 -2.472299124055004143e+02
-1.224941312243837347e-03 2.340120372106279170e-03 2.273437373630305194e-03 1.589050213052764070e-03 -2.472310767757115394e-03 2.711469473702412137e-03 -2.518778229398342319e+02
-1.247537251400715518e-03 2.382517581775356851e-03 2.314087996658692036e-03 1.615925318925136127e-03 -2.504839002365664546e-03 2.729748701128698659e-03 -2.565251061764258793e+02
-1.270129970664543150e-03 2.424880334822146922e-03 2.354684328330660520e-03 1.642755705981903012e-03 -2.537300349846256277e-03 2.747993635768281560e-03 -2.611717618561690415e+02
-1.292719468659643762e-03 2.467208608940550576e-03 2.395226352911494598e-03 1.669541355053932516e-03 -2.569694913317744755e-03 2.766204093817470691e-03 -2.658177897214188192e+02
-1.315305744015892635e-03 2.509502381728776887e-03 2.435714054559761071e-03 1.696282255190263363e-03 -2.602022809636552955e-03 2.784379737855548816e-03 -2.704631895143285192e+02
-1.337888795368202691e-03 2.551761630799247085e-03 2.476147413959067702e-03 1.722978402099090579e-03 -2.634284202105827491e-03 2.802520380810547777e-03 -2.751079609782462398e+02
-1.360468621334446878e-03 2.593986333847088377e-03 2.516526404995732963e-03 1.749629788844139040e-03 -2.666479202353974967e-03 2.820625601879177789e-03 -2.797521038539474603e+02
-1.383045220539500571e-03 2.636176468612378993e-03 2.556851000130095329e-03 1.776236398909238588e-03 -2.698607883204368150e-03 2.838695041929318544e-03 -2.843956178848117133e+02
-1.405618591590716273e-03 2.678332012735428879e-03 2.597121168269010683e-03 1.802798223902451038e-03 -2.730670391785514767e-03 2.856728466115007487e-03 -2.890385028105891365e+02
-1.428188733104510848e-03 2.720452943851402357e-03 2.637336872747396595e-03 1.829315267419559998e-03 -2.762666753395491819e-03 2.874725595865169989e-03 -2.936807583729087128e+02
-1.450755643702683791e-03 2.762539239673205815e-03 2.677498077479012299e-03 1.855787532007819110e-03 -2.794597133033895325e-03 2.892686316947144093e-03 -2.983223843148064134e+02
-1.473319321979676706e-03 2.804590878097838833e-03 2.717604750164756902e-03 1.882215024148296226e-03 -2.826461428868261381e-03 2.910610460182628655e-03 -3.029633803736883806e+02
-1.495879766550666564e-03 2.846607837037492400e-03 2.757656856942564908e-03 1.908597725628249919e-03 -2.858259607361883590e-03 2.928498162683560932e-03 -3.076037462913372451e+02
-1.518436976024826893e-03 2.888590094395982258e-03 2.797654362560337768e-03 1.934935619927010591e-03 -2.889991540732187066e-03 2.946349609329037330e-03 -3.122434818084458357e+02
-1.540990949003665043e-03 2.930537628052008823e-03 2.837597228653569899e-03 1.961228690059024001e-03 -2.921657061800742288e-03 2.964164970488777483e-03 -3.168825866638917432e+02
-1.563541684080920055e-03 2.972450415852650671e-03 2.877485413305490465e-03 1.987476903222906797e-03 -2.953255893891186014e-03 2.981944724255803595e-03 -3.215210605947916065e+02
-1.586089179879097890e-03 3.014328435544983038e-03 2.917318873574119200e-03 2.013680222536774495e-03 -2.984787769758773246e-03 2.999689003974036639e-03 -3.261589033448608461e+02
-1.608633434978244117e-03 3.056171664917227502e-03 2.957097571959662469e-03 2.039838620651182773e-03 -3.016252486604931345e-03 3.017398076419700991e-03 -3.307961146492731928e+02
-1.631174447974071675e-03 3.097980081703857833e-03 2.996821473117279068e-03 2.065952057385062653e-03 -3.047649859020999663e-03 3.035072269106024560e-03 -3.354326942470578956e+02
-1.653712217458041698e-03 3.139753663425693189e-03 3.036490545748450100e-03 2.092020484842121737e-03 -3.078979712447006689e-03 3.052711889615956041e-03 -3.400686418766152883e+02
-1.676246742024149750e-03 3.181492387470690256e-03 3.076104758594814213e-03 2.118043863550625981e-03 -3.110241972178758203e-03 3.070317068263947371e-03 -3.447039572774449425e+02
-1.698778020244919203e-03 3.223196231129029764e-03 3.115664086656018059e-03 2.144022152917014323e-03 -3.141436635035855986e-03 3.087887950605681508e-03 -3.493386401848042624e+02
-1.721306050704148483e-03 3.264865171576733765e-03 3.155168504355747999e-03 2.169955318567433605e-03 -3.172563771551999579e-03 3.105424734968533808e-03 -3.539726903367937325e+02
-1.743830831985097602e-03 3.306499186024968069e-03 3.194617987574592272e-03 2.195843329166513331e-03 -3.203623484146153784e-03 3.122927273333199558e-03 -3.586061074710702314e+02
-1.766352362668641759e-03 3.348098251519375946e-03 3.234012515700279873e-03 2.221686168062093382e-03 -3.234616012167232553e-03 3.140395572451534344e-03 -3.632388913237622887e+02
-1.788873461147086081e-03 3.389669260427705978e-03 3.273390019000489704e-03 2.258919804435888853e-03 -3.362661063806445666e-03 3.436023333417783255e-03 -3.678709838846985463e+02
-1.811388486439036985e-03 3.431198359282016351e-03 3.312674579970026692e-03 2.284672253444162970e-03 -3.393519947697155783e-03 3.453422443797628683e-03 -3.725025003878596976e+02
-1.833900256937101656e-03 3.472692440687827255e-03 3.351904123404198053e-03 2.310379506376347095e-03 -3.424312351441066889e-03 3.470786447656845197e-03 -3.771333828217497626e+02
-1.856408771239058658e-03 3.514151481821103928e-03 3.391078619628817500e-03 2.336041555730613509e-03 -3.455038384291328913e-03 3.488114993681733743e-03 -3.817636309229845324e+02
-1.878914027934333424e-03 3.555575459787576990e-03 3.430198036702357921e-03 2.361658399149845974e-03 -3.485698105220146146e-03 3.505407687880679815e-03 -3.863932444263269872e+02
-1.901416025625705724e-03 3.596964351542841082e-03 3.469262343221146249e-03 2.387230028857855076e-03 -3.516291607254862662e-03 3.522664162922071671e-03 -3.910222230695256940e+02
-1.923914762896564590e-03 3.638318134187635590e-03 3.508271507896721948e-03 2.412756458303150046e-03 -3.546818915925111122e-03 3.539884047271258175e-03 -3.956505665862416095e+02
-1.946410238338887452e-03 3.679636784858936107e-03 3.547225498744438314e-03 2.438237680293775089e-03 -3.577279928748671768e-03 3.557067138864665121e-03 -4.002782747130096936e+02
-1.968902450531551974e-03 3.720920280766249616e-03 3.586124279828681056e-03 2.463673698086267603e-03 -3.607674530654361982e-03 3.574213373449461589e-03 -4.049053471845465992e+02
-1.991391398041239633e-03 3.762168599033231635e-03 3.624967812253327305e-03 2.489064498756163573e-03 -3.638002479707562725e-03 3.591322854361198632e-03 -4.095317837336943398e+02
-2.013877079454266372e-03 3.803381716743964303e-03 3.663756057106791302e-03 2.514410059446684029e-03 -3.668263563738229007e-03 3.608395805933452272e-03 -4.141575840980671046e+02
-2.036359493325424087e-03 3.844559611079545036e-03 3.702488977245184387e-03 2.539710351389760749e-03 -3.698457463788247870e-03 3.625432740917838847e-03 -4.187827480087761387e+02
-2.058838638227404854e-03 3.885702259174749363e-03 3.741166532753624832e-03 2.564965335360985723e-03 -3.728583952930975606e-03 3.642433658144477761e-03 -4.234072752006705400e+02
-2.081314512720987536e-03 3.926809638239123733e-03 3.779788686525211751e-03 2.590174967772188985e-03 -3.758642821458985008e-03 3.659399186839207979e-03 -4.280311654068283360e+02
-2.103787115364482482e-03 3.967881725445379475e-03 3.818355402537418168e-03 2.615339199475373230e-03 -3.788633882898015132e-03 3.676329655205952309e-03 -4.326544183604965497e+02
-2.126259149037017671e-03 4.008957718028592805e-03 3.855515362477886145e-03 2.653612902292022853e-03 -3.940617628809483207e-03 3.926367923075251704e-03 -4.372769760451898264e+02
-2.148725203642462903e-03 4.049959152473598528e-03 3.893971096353499375e-03 2.678686215045151392e-03 -3.970473013322712262e-03 3.943229411476758400e-03 -4.418989536933670479e+02
-2.171187982046487303e-03 4.090925225898402878e-03 3.932371291201624923e-03 2.703714008851093760e-03 -4.000260646474920745e-03 3.960056577472006838e-03 -4.465202932863130059e+02
-2.193647482802787291e-03 4.131855915051568622e-03 3.970715917504196411e-03 2.728696245085792879e-03 -4.029980675133860123e-03 3.976849974647230293e-03 -4.511409945566578585e+02
-2.216103704473440603e-03 4.172751196584264209e-03 4.009004947525035036e-03 2.753632884499211501e-03 -4.059633239232783748e-03 3.993609297662266758e-03 -4.557610572374957769e+02
-2.238556645610365568e-03 4.213611047001296871e-03 4.047238357238048048e-03 2.778523909571883714e-03 -4.089218482005430727e-03 4.010334510346453413e-03 -4.603804810582718119e+02
-2.261008977941364288e-03 4.254489688649250659e-03 4.084021826636779172e-03 2.810181611335356173e-03 -4.299742808157154539e-03 4.250704650671182847e-03 -4.649992080016932618e+02
-2.283455353741899261e-03 4.295278606627207264e-03 4.122143929023261086e-03 2.834981392489236730e-03 -4.329193933773292473e-03 4.267360846476815281e-03 -4.696173532997224243e+02
-2.305898444739004540e-03 4.336032023272033686e-03 4.160210346920236585e-03 2.859735555398931241e-03 -4.358578168123217710e-03 4.283981617520875654e-03 -4.742348589328341291e+02
-2.328338249508345517e-03 4.376749915057673822e-03 4.198221056183419272e-03 2.884444103398278551e-03 -4.387895610108484730e-03 4.300566753023099195e-03 -4.788517246321988523e+02
-2.350774766618466544e-03 4.417432258461106466e-03 4.236176026413468118e-03 2.909107029045568654e-03 -4.417146302918617540e-03 4.317115789961104184e-03 -4.834679501284103935e+02
-2.373207994638901631e-03 4.458079029835703561e-03 4.274075226699823420e-03 2.933724328234002879e-03 -4.446330322590051967e-03 4.333628344696928078e-03 -4.880835351534406641e+02
-2.395637932118940133e-03 4.498690205531111728e-03 4.311918630821801567e-03 2.958295997823123715e-03 -4.475447674273032826e-03 4.350104063348197818e-03 -4.926984794358661475e+02
-2.418064577618684371e-03 4.539265761882523009e-03 4.349706209267733409e-03 2.982822032729641470e-03 -4.504498248182294169e-03 4.366542787072220065e-03 -4.973127827073366234e+02
-2.440487929662648377e-03 4.579805675365714035e-03 4.387437928085123617e-03 3.007302420725069259e-03 -4.533481899771255562e-03 4.382944363099055760e-03 -5.019264446933377712e+02
-2.462913803886965843e-03 4.620299840795781543e-03 4.425679890850416943e-03 3.052265889733833670e-03 -4.760524910470192647e-03 4.937825924086692436e-03 -5.065393496283475656e+02
-2.485330564666584762e-03 4.660768397957665114e-03 4.463299775548611008e-03 3.076654934421246823e-03 -4.789374332508277744e-03 4.954154224055568913e-03 -5.111517282372285536e+02
-2.507744027606624137e-03 4.701201241681340209e-03 4.500863682507435896e-03 3.100998263917542110e-03 -4.818156360850207875e-03 4.970446426118498018e-03 -5.157634647488822566e+02
-2.530154191249223226e-03 4.741598348577521528e-03 4.538371570682724412e-03 3.125295837983468796e-03 -4.846870847662896123e-03 4.986702820237390137e-03 -5.203745588941760616e+02
-2.552561054106101610e-03 4.781959695413070567e-03 4.575823399841372381e-03 3.149547613191127152e-03 -4.875517714646290281e-03 5.002923802741345016e-03 -5.249850103974270041e+02
-2.574964614721286793e-03 4.822285258765193240e-03 4.613219128133188955e-03 3.173753554393055412e-03 -4.904096797989128918e-03 5.019109761327068993e-03 -5.295948189898737155e+02
-2.597364871608878831e-03 4.862575015003698861e-03 4.650558713873600807e-03 3.197913618571752558e-03 -4.932608086492543814e-03 5.035261162666535700e-03 -5.342039843960874350e+02
-2.619761823293626814e-03 4.902828940555125671e-03 4.687842119947657066e-03 3.222027771335870747e-03 -4.961051455143149040e-03 5.051378145450781225e-03 -5.388125063427842178e+02
-2.642155468317291828e-03 4.943047011914435476e-03 4.725069311383193679e-03 3.246095974912843653e-03 -4.989426876043163289e-03 5.067460840747851740e-03 -5.434203845598810858e+02
-2.664545805184953802e-03 4.983229205441935643e-03 4.762240256090673023e-03 3.270118200993597877e-03 -5.017734278505813286e-03 5.083509501984636962e-03 -5.480276187687516085e+02
-2.686932832446517917e-03 5.023375497141989096e-03 4.799354925958176053e-03 3.294094418285515614e-03 -5.045973796602445070e-03 5.099523970391947256e-03 -5.526342087000405172e+02
-2.709316548624148523e-03 5.063485862883047514e-03 4.836413297835144044e-03 3.318024611431619458e-03 -5.074145470397614481e-03 5.115503706616565151e-03 -5.572401540773593069e+02
-2.731696952265290964e-03 5.103560278449534304e-03 4.873415348446047055e-03 3.341908765164261583e-03 -5.102249454892062060e-03 5.131448678537474731e-03 -5.618454546282774800e+02
-2.754074041911279153e-03 5.143598719719756109e-03 4.910361059190333430e-03 3.365746878907049759e-03 -5.130285904392912176e-03 5.147358506889074432e-03 -5.664501100781569676e+02
-2.776447816103413176e-03 5.183601162541272463e-03 4.947250410768604285e-03 3.389538946046931865e-03 -5.158254964780240211e-03 5.163232848277818886e-03 -5.710541201521983794e+02
-2.798821024873381514e-03 5.223597612973873011e-03 4.983140202707757316e-03 3.426566693883953147e-03 -5.286878316155184561e-03 5.443048401781661570e-03 -5.756574268264164402e+02
-2.821188163779722938e-03 5.263527986415661442e-03 5.019916774978048016e-03 3.450266634525677670e-03 -5.314712884532172416e-03 5.458850826259422327e-03 -5.802601453269736567e+02
-2.843557402754087055e-03 5.303494010355992716e-03 5.053814533200212504e-03 3.502030433263030648e-03 -5.553559144476275140e-03 6.005240562493699419e-03 -5.848621021284020571e+02
-2.865917900470517539e-03 5.343352217249405095e-03 5.090478224025262594e-03 3.525638225124189899e-03 -5.581259750137983720e-03 6.020970088965200279e-03 -5.894635279533035828e+02
-2.888275075379464433e-03 5.383174304455422797e-03 5.127085426382143110e-03 3.549199934468566606e-03 -5.608893485177712454e-03 6.036662921874254815e-03 -5.940643070296436008e+02
-2.910628925977188763e-03 5.422960247730495079e-03 5.163636105857318664e-03 3.572715525967956867e-03 -5.636460145534320960e-03 6.052318747733161954e-03 -5.986644390784605321e+02
-2.932982158936062438e-03 5.462756211770472721e-03 5.198279020770377699e-03 3.609754035879675707e-03 -5.796217392621092097e-03 6.285843486527163335e-03 -6.032638660732081917e+02
-2.955329356441222487e-03 5.502469794995455167e-03 5.234716523941842538e-03 3.633177367522328130e-03 -5.823649923467652360e-03 6.301426468793462111e-03 -6.078627032372638723e+02
-2.977673225164296188e-03 5.542147161972234108e-03 5.271097372655836506e-03 3.656554534888989232e-03 -5.851015055100584027e-03 6.316973165455963199e-03 -6.124608925450233983e+02
-3.000013763595949217e-03 5.581788288796549896e-03 5.307421523073226760e-03 3.679885517814686022e-03 -5.878312525674490169e-03 6.332483994293773913e-03 -6.170584337165151965e+02
-3.022350970246073625e-03 5.621393151553313004e-03 5.343688932898736643e-03 3.703170280674145803e-03 -5.905542098811319106e-03 6.347959356419393372e-03 -6.216553264745328988e+02
-3.044684843618551077e-03 5.660961726176003822e-03 5.379899558906561276e-03 3.726408793939117205e-03 -5.932703479337515101e-03 6.363399312005945004e-03 -6.262515705411373119e+02
-3.067018200546491220e-03 5.700500830863584369e-03 5.416055642626698731e-03 3.760877563212417386e-03 -6.050093586099257979e-03 6.642103532772846569e-03 -6.308471078865549089e+02
-3.089345402849389549e-03 5.739996756774559498e-03 5.452152568537973684e-03 3.784023461819874517e-03 -6.077118251980115869e-03 6.657473630414504143e-03 -6.354420537338107806e+02
-3.111669267352663946e-03 5.779456322189155219e-03 5.488192589742723650e-03 3.807122994241012026e-03 -6.104074440258727176e-03 6.672809144212530838e-03 -6.400363500516139084e+02
-3.133989792560369983e-03 5.818879502680001682e-03 5.524175678922752311e-03 3.830176116664216288e-03 -6.130962117477376135e-03 6.688110108684901071e-03 -6.446299965626053563e+02
-3.156306976969192393e-03 5.858266273604081226e-03 5.560101812231046763e-03 3.853182799468283376e-03 -6.157781405036964230e-03 6.703376480342503226e-03 -6.492229929875720700e+02
-3.178620819070508523e-03 5.897616610135147756e-03 5.595970967235744213e-03 3.876143016211763565e-03 -6.184532387721418736e-03 6.718608146422279728e-03 -6.538153390456240004e+02
-3.200931317370887125e-03 5.936930487291483191e-03 5.631783123840386311e-03 3.899056758675536159e-03 -6.211215297673853414e-03 6.733805242931608682e-03 -6.584070344580225083e+02
-3.223238470372655554e-03 5.976207880144568212e-03 5.667538261027845782e-03 3.921924016100055560e-03 -6.237830446026037048e-03 6.748967299026766703e-03 -6.629980789445414757e+02
-3.245542276588002199e-03 6.015448763907755257e-03 5.703236363859018852e-03 3.944744767079569163e-03 -6.264378073362833303e-03 6.764094264868270555e-03 -6.675884722269951226e+02
-3.267842734521784077e-03 6.054653113840830977e-03 5.738877415193453270e-03 3.967519006535668788e-03 -6.290858384690406133e-03 6.779185549004343794e-03 -6.721782140251401643e+02
-3.290139842668430344e-03 6.093820905181143374e-03 5.774461391554321782e-03 3.990246712449098225e-03 -6.317271573740314977e-03 6.794241077536548705e-03 -6.767673040565557585e+02
-3.312433599531724223e-03 6.132952113023054999e-03 5.809988264317856969e-03 4.012927882973204435e-03 -6.343617711461075129e-03 6.809260444488663896e-03 -6.813557420416564128e+02
-3.334724003596598561e-03 6.172046712420782566e-03 5.845457998244542666e-03 4.035562515865257112e-03 -6.369896952104366593e-03 6.824243098514934727e-03 -6.859435276978485945e+02
-3.357011053352369854e-03 6.211104678412326593e-03 5.880870554201476225e-03 4.058150601325065214e-03 -6.396109140105374867e-03 6.839189085727397262e-03 -6.905306607446968883e+02
-3.379297411214305952e-03 6.250186680603137673e-03 5.914233543010430534e-03 4.087861940772960327e-03 -6.604624848180050412e-03 7.069488663983598646e-03 -6.951170831496547180e+02
-3.401577747782046600e-03 6.289171305325992438e-03 5.949531626868000307e-03 4.110356930452684424e-03 -6.630702223073352795e-03 7.084360788053831008e-03 -6.997029101278053531e+02
-3.423854725495204757e-03 6.328119222323302234e-03 5.984772406576489671e-03 4.132805368856302952e-03 -6.656711969660822174e-03 7.099196270841753864e-03 -7.042880836505389652e+02
-3.446128342808225074e-03 6.367030406883840074e-03 6.019955836705684349e-03 4.155207223495602405e-03 -6.682653777345611695e-03 7.113995053237886883e-03 -7.088726034306881729e+02
-3.468398598194626353e-03 6.405904834394479316e-03 6.055081872226922984e-03 4.177562468614501485e-03 -6.708527327805442232e-03 7.128757713577960932e-03 -7.134564691858186052e+02
-3.490665490119707840e-03 6.444742480294927793e-03 6.090150470404597123e-03 4.199871073184345723e-03 -6.734332406915166484e-03 7.143484264050270656e-03 -7.180396806314623745e+02
-3.512929017059549658e-03 6.483543319851264863e-03 6.125161587115801783e-03 4.222132992573960492e-03 -6.760068899208002483e-03 7.158175504944874236e-03 -7.226222374856229180e+02
-3.535189177457043631e-03 6.522307328316959314e-03 6.160115180442224392e-03 4.244348170769214959e-03 -6.785736636906886284e-03 7.172831360358926031e-03 -7.272041394606034146e+02
-3.557445969786735950e-03 6.561034480793468716e-03 6.195011211431770796e-03 4.266516565807842998e-03 -6.811335593978605843e-03 7.187452618241272836e-03 -7.317853862751957195e+02
-3.579699392498083069e-03 6.599724752350105347e-03 6.229849648059069926e-03 4.288638139992678039e-03 -6.836865819458325978e-03 7.202039305018191617e-03 -7.363659776431140926e+02
